08/09/2022 13:32;2.05;2.09;;473;413
08/09/2022 13:32;2.05;2.09;;487;426
08/09/2022 13:32;2.05;2.1;;471;412
08/09/2022 13:32;2.05;2.09;;487;426
08/09/2022 13:32;2.05;2.09;;472;413
08/09/2022 13:32;2.05;2.1;;486;424
08/09/2022 13:32;2.05;2.1;;473;414
08/09/2022 13:32;2.05;2.11;;485;425
08/09/2022 13:32;2.05;2.11;;472;413
08/09/2022 13:33;2.05;2.1;;486;426
08/09/2022 13:33;2.05;2.09;;474;416
08/09/2022 13:33;2.05;2.08;;483;421
08/09/2022 13:33;2.05;2.09;;477;418
08/09/2022 13:33;2.05;2.09;;480;419
08/09/2022 13:33;2.05;2.1;;479;420
08/09/2022 13:33;2.05;2.09;;477;417
08/09/2022 13:33;2.05;2.09;;482;422
08/09/2022 13:33;2.05;2.09;;474;414
08/09/2022 13:33;2.05;2.09;;485;424
08/09/2022 13:33;2.05;2.1;;472;413
08/09/2022 13:33;2.05;2.1;;486;426
08/09/2022 13:33;2.05;2.1;;473;415
08/09/2022 13:33;2.05;2.1;;483;422
08/09/2022 13:33;2.05;2.09;;476;417
08/09/2022 13:34;2.05;2.09;;480;419
08/09/2022 13:34;2.05;2.09;;478;419
08/09/2022 13:34;2.05;2.09;;477;417
08/09/2022 13:34;2.05;2.08;;482;422
08/09/2022 13:34;2.05;2.08;;475;415
08/09/2022 13:34;2.05;2.09;;484;424
08/09/2022 13:34;2.05;2.1;;472;413
08/09/2022 13:34;2.05;2.1;;486;426
08/09/2022 13:34;2.05;2.09;;473;415
08/09/2022 13:34;2.05;2.08;;483;422
08/09/2022 13:34;2.05;2.08;;475;416
08/09/2022 13:34;2.05;2.08;;481;420
08/09/2022 13:34;2.05;2.1;;478;418
08/09/2022 13:34;2.05;2.09;;480;421
08/09/2022 13:34;2.05;2.1;;475;415
08/09/2022 13:35;2.05;2.09;;483;423
08/09/2022 13:35;2.05;2.08;;474;414
08/09/2022 13:35;2.05;2.09;;485;425
08/09/2022 13:35;2.05;2.09;;472;413
08/09/2022 13:35;2.05;2.08;;485;423
08/09/2022 13:35;2.05;2.08;;474;415
08/09/2022 13:35;2.05;2.09;;481;421
08/09/2022 13:35;2.05;2.09;;477;418
08/09/2022 13:35;2.05;2.1;;478;418
08/09/2022 13:35;2.05;2.1;;480;421
08/09/2022 13:35;2.05;2.09;;476;416
08/09/2022 13:35;2.05;2.08;;483;423
08/09/2022 13:35;2.05;2.1;;473;414
08/09/2022 13:35;2.05;2.09;;485;425
08/09/2022 13:35;2.05;2.09;;471;413
08/09/2022 13:36;2.05;2.1;;485;424
08/09/2022 13:36;2.05;2.09;;473;415
08/09/2022 13:36;2.05;2.08;;483;422
08/09/2022 13:36;2.05;2.09;;475;416
08/09/2022 13:36;2.05;2.08;;480;420
08/09/2022 13:36;2.05;2.1;;477;418
08/09/2022 13:36;2.05;2.09;;478;418
08/09/2022 13:36;2.05;2.08;;480;421
08/09/2022 13:36;2.05;2.1;;476;416
08/09/2022 13:36;2.05;2.09;;482;423
08/09/2022 13:36;2.05;2.09;;471;412
08/09/2022 13:36;2.05;2.08;;473;415
08/09/2022 13:36;2.05;2.08;;483;422
08/09/2022 13:36;2.05;2.08;;476;417
08/09/2022 13:36;2.05;2.08;;481;420
08/09/2022 13:37;2.05;2.08;;477;419
08/09/2022 13:37;2.05;2.11;;478;418
08/09/2022 13:37;2.05;2.08;;480;420
08/09/2022 13:37;2.05;2.08;;476;416
08/09/2022 13:37;2.05;2.08;;482;422
08/09/2022 13:37;2.05;2.1;;473;414
08/09/2022 13:37;2.05;2.09;;486;426
08/09/2022 13:37;2.05;2.08;;471;413
08/09/2022 13:37;2.05;2.09;;486;425
08/09/2022 13:37;2.05;2.08;;472;413
08/09/2022 13:37;2.05;2.09;;485;424
08/09/2022 13:37;2.05;2.08;;473;414
08/09/2022 13:37;2.05;2.08;;483;422
08/09/2022 13:37;2.05;2.09;;474;415
08/09/2022 13:38;2.05;2.1;;481;421
08/09/2022 13:38;2.05;2.08;;475;417
08/09/2022 13:38;2.05;2.07;;480;420
08/09/2022 13:38;2.05;2.07;;484;424
08/09/2022 13:38;2.05;2.1;;472;413
08/09/2022 13:38;2.05;2.08;;485;425
08/09/2022 13:38;2.05;2.1;;471;413
08/09/2022 13:38;2.05;2.09;;486;426
08/09/2022 13:38;2.05;2.09;;470;413
08/09/2022 13:38;2.05;2.09;;486;426
08/09/2022 13:38;2.05;2.08;;471;412
08/09/2022 13:38;2.05;2.08;;485;425
08/09/2022 13:38;2.05;2.07;;485;424
08/09/2022 13:38;2.05;2.08;;472;414
08/09/2022 13:38;2.05;2.07;;477;417
08/09/2022 13:39;2.05;2.08;;481;421
08/09/2022 13:39;2.05;2.08;;475;415
08/09/2022 13:39;2.05;2.09;;482;423
08/09/2022 13:39;2.05;2.08;;474;414
08/09/2022 13:39;2.05;2.08;;484;424
08/09/2022 13:39;2.05;2.07;;473;414
08/09/2022 13:39;2.05;2.1;;485;425
08/09/2022 13:39;2.05;2.09;;471;413
08/09/2022 13:39;2.05;2.08;;486;425
08/09/2022 13:39;2.05;2.08;;471;412
08/09/2022 13:39;2.05;2.07;;483;423
08/09/2022 13:39;2.05;2.07;;473;415
08/09/2022 13:39;2.05;2.08;;482;422
08/09/2022 13:39;2.05;2.08;;474;416
08/09/2022 13:39;2.05;2.08;;481;421
08/09/2022 13:40;2.05;2.09;;475;417
08/09/2022 13:40;2.05;2.08;;480;419
08/09/2022 13:40;2.05;2.07;;477;419
08/09/2022 13:40;2.05;2.06;;479;418
08/09/2022 13:40;2.05;2.07;;479;420
08/09/2022 13:40;2.05;2.08;;476;416
08/09/2022 13:40;2.05;2.07;;486;425
08/09/2022 13:40;2.05;2.07;;471;412
08/09/2022 13:40;2.05;2.1;;485;425
08/09/2022 13:40;2.05;2.08;;470;412
08/09/2022 13:40;2.05;2.09;;486;426
08/09/2022 13:40;2.05;2.07;;471;413
08/09/2022 13:40;2.05;2.07;;473;415
08/09/2022 13:40;2.05;2.07;;483;422
08/09/2022 13:40;2.05;2.08;;474;416
08/09/2022 13:41;2.05;2.07;;482;421
08/09/2022 13:41;2.05;2.07;;475;416
08/09/2022 13:41;2.05;2.07;;474;415
08/09/2022 13:41;2.05;2.07;;484;424
08/09/2022 13:41;2.05;2.07;;473;414
08/09/2022 13:41;2.05;2.07;;484;424
08/09/2022 13:41;2.05;2.07;;472;413
08/09/2022 13:41;2.05;2.08;;485;425
08/09/2022 13:41;2.05;2.07;;471;412
08/09/2022 13:41;2.05;2.07;;486;425
08/09/2022 13:41;2.05;2.07;;471;412
08/09/2022 13:41;2.05;2.07;;486;425
08/09/2022 13:41;2.05;2.08;;474;416
08/09/2022 13:41;2.05;2.07;;481;421
08/09/2022 13:41;2.05;2.07;;476;417
08/09/2022 13:42;2.05;2.07;;479;419
08/09/2022 13:42;2.05;2.08;;477;418
08/09/2022 13:42;2.05;2.06;;478;418
08/09/2022 13:42;2.05;2.07;;479;420
08/09/2022 13:42;2.05;2.08;;476;417
08/09/2022 13:42;2.05;2.08;;480;422
08/09/2022 13:42;2.05;2.08;;474;415
08/09/2022 13:42;2.05;2.07;;483;423
08/09/2022 13:42;2.05;2.07;;471;412
08/09/2022 13:42;2.05;2.07;;486;425
08/09/2022 13:42;2.05;2.07;;471;413
08/09/2022 13:42;2.05;2.06;;471;413
08/09/2022 13:42;2.05;2.08;;485;424
08/09/2022 13:42;2.05;2.07;;472;414
08/09/2022 13:42;2.05;2.08;;483;423
08/09/2022 13:43;2.05;2.07;;473;415
08/09/2022 13:43;2.05;2.07;;482;422
08/09/2022 13:43;2.05;2.08;;474;416
08/09/2022 13:43;2.05;2.09;;480;421
08/09/2022 13:43;2.05;2.07;;482;423
08/09/2022 13:43;2.05;2.1;;472;414
08/09/2022 13:43;2.05;2.1;;483;424
08/09/2022 13:43;2.05;2.08;;472;413
08/09/2022 13:43;2.05;2.08;;484;425
08/09/2022 13:43;2.05;2.06;;471;413
08/09/2022 13:43;2.05;2.09;;485;425
08/09/2022 13:43;2.05;2.06;;471;412
08/09/2022 13:43;2.05;2.07;;486;425
08/09/2022 13:43;2.05;2.08;;470;412
08/09/2022 13:43;2.05;2.09;;485;425
08/09/2022 13:44;2.05;2.06;;476;418
08/09/2022 13:44;2.05;2.06;;479;419
08/09/2022 13:44;2.05;2.06;;478;419
08/09/2022 13:44;2.05;2.07;;477;417
08/09/2022 13:44;2.05;2.07;;480;421
08/09/2022 13:44;2.05;2.06;;475;416
08/09/2022 13:44;2.05;2.07;;482;423
08/09/2022 13:44;2.05;2.09;;473;414
08/09/2022 13:44;2.05;2.08;;483;424
08/09/2022 13:44;2.05;2.08;;471;413
08/09/2022 13:44;2.05;2.08;;484;425
08/09/2022 13:44;2.05;2.07;;484;425
08/09/2022 13:44;2.05;2.06;;471;414
08/09/2022 13:44;2.05;2.06;;484;423
08/09/2022 13:44;2.05;2.06;;473;415
08/09/2022 13:45;2.05;2.06;;482;422
08/09/2022 13:45;2.05;2.06;;475;417
08/09/2022 13:45;2.05;2.07;;479;419
08/09/2022 13:45;2.05;2.06;;477;419
08/09/2022 13:45;2.05;2.06;;478;418
08/09/2022 13:45;2.05;2.06;;479;421
08/09/2022 13:45;2.05;2.07;;475;416
08/09/2022 13:45;2.05;2.05;;486;426
08/09/2022 13:45;2.05;2.06;;470;412
08/09/2022 13:45;2.05;2.06;;486;425
08/09/2022 13:45;2.05;2.06;;471;413
08/09/2022 13:45;2.05;2.06;;485;425
08/09/2022 13:45;2.05;2.06;;472;414
08/09/2022 13:45;2.05;2.06;;484;423
08/09/2022 13:45;2.05;2.06;;473;415
08/09/2022 13:46;2.05;2.06;;481;421
08/09/2022 13:46;2.05;2.07;;475;417
08/09/2022 13:46;2.05;2.06;;479;419
08/09/2022 13:46;2.05;2.05;;484;424
08/09/2022 13:46;2.05;2.07;;471;413
08/09/2022 13:46;2.05;2.07;;484;425
08/09/2022 13:46;2.05;2.06;;471;412
08/09/2022 13:46;2.05;2.07;;485;425
08/09/2022 13:46;2.05;2.08;;470;412
08/09/2022 13:46;2.05;2.06;;485;425
08/09/2022 13:46;2.05;2.07;;470;413
08/09/2022 13:46;2.05;2.05;;477;418
08/09/2022 13:46;2.05;2.06;;478;418
08/09/2022 13:46;2.05;2.05;;479;420
08/09/2022 13:47;2.05;2.07;;470;412
08/09/2022 13:47;2.05;2.06;;485;425
08/09/2022 13:47;2.05;2.06;;470;412
08/09/2022 13:47;2.05;2.06;;486;425
08/09/2022 13:47;2.05;2.06;;470;412
08/09/2022 13:47;2.05;2.06;;485;425
08/09/2022 13:47;2.05;2.07;;470;413
08/09/2022 13:47;2.05;2.05;;484;424
08/09/2022 13:47;2.05;2.07;;472;415
08/09/2022 13:47;2.05;2.08;;481;422
08/09/2022 13:47;2.05;2.06;;475;417
08/09/2022 13:47;2.05;2.05;;473;414
08/09/2022 13:47;2.05;2.06;;483;424
08/09/2022 13:47;2.05;2.06;;471;413
08/09/2022 13:47;2.05;2.05;;485;426
08/09/2022 13:48;2.05;2.07;;470;413
08/09/2022 13:48;2.05;2.06;;485;426
08/09/2022 13:48;2.05;2.08;;470;413
08/09/2022 13:48;2.05;2.07;;485;425
08/09/2022 13:48;2.05;2.06;;471;414
08/09/2022 13:48;2.05;2.07;;483;423
08/09/2022 13:48;2.05;2.06;;473;416
08/09/2022 13:48;2.05;2.05;;485;425
08/09/2022 13:48;2.05;2.06;;471;414
08/09/2022 13:48;2.05;2.07;;483;423
08/09/2022 13:48;2.05;2.06;;473;415
08/09/2022 13:48;2.05;2.06;;481;422
08/09/2022 13:48;2.05;2.06;;479;420
08/09/2022 13:48;2.05;2.06;;477;419
08/09/2022 13:48;2.05;2.05;;477;418
08/09/2022 13:49;2.05;2.06;;480;422
08/09/2022 13:49;2.05;2.07;;474;415
08/09/2022 13:49;2.05;2.05;;486;426
08/09/2022 13:49;2.05;2.06;;470;413
08/09/2022 13:49;2.05;2.06;;484;425
08/09/2022 13:49;2.05;2.05;;472;415
08/09/2022 13:49;2.05;2.05;;482;422
08/09/2022 13:49;2.05;2.06;;474;417
08/09/2022 13:49;2.05;2.04;;479;420
08/09/2022 13:49;2.05;2.05;;478;419
08/09/2022 13:49;2.05;2.05;;476;417
08/09/2022 13:49;2.05;2.05;;481;422
08/09/2022 13:49;2.05;2.05;;473;415
08/09/2022 13:49;2.05;2.05;;485;425
08/09/2022 13:49;2.05;2.05;;471;413
08/09/2022 13:50;2.05;2.05;;484;424
08/09/2022 13:50;2.05;2.07;;472;415
08/09/2022 13:50;2.05;2.05;;481;422
08/09/2022 13:50;2.05;2.04;;476;418
08/09/2022 13:50;2.05;2.04;;477;418
08/09/2022 13:50;2.05;2.05;;480;421
08/09/2022 13:50;2.05;2.05;;473;415
08/09/2022 13:50;2.05;2.05;;483;424
08/09/2022 13:50;2.05;2.07;;470;413
08/09/2022 13:50;2.05;2.06;;476;419
08/09/2022 13:50;2.05;2.06;;479;421
08/09/2022 13:50;2.05;2.08;;474;416
08/09/2022 13:50;2.05;2.05;;475;416
08/09/2022 13:50;2.05;2.05;;482;423
08/09/2022 13:50;2.05;2.05;;472;414
08/09/2022 13:51;2.05;2.06;;484;425
08/09/2022 13:51;2.05;2.06;;470;413
08/09/2022 13:51;2.05;2.05;;485;426
08/09/2022 13:51;2.05;2.05;;470;413
08/09/2022 13:51;2.05;2.05;;485;426
08/09/2022 13:51;2.05;2.06;;482;423
08/09/2022 13:51;2.05;2.04;;474;416
08/09/2022 13:51;2.05;2.06;;480;420
08/09/2022 13:51;2.05;2.05;;476;419
08/09/2022 13:51;2.05;2.05;;477;418
08/09/2022 13:51;2.05;2.05;;479;421
08/09/2022 13:51;2.05;2.05;;474;416
08/09/2022 13:51;2.05;2.04;;482;423
08/09/2022 13:51;2.05;2.05;;472;414
08/09/2022 13:51;2.05;2.05;;483;425
08/09/2022 13:52;2.05;2.06;;470;413
08/09/2022 13:52;2.05;2.06;;483;424
08/09/2022 13:52;2.05;2.06;;472;415
08/09/2022 13:52;2.05;2.05;;481;422
08/09/2022 13:52;2.05;2.04;;475;418
08/09/2022 13:52;2.05;2.06;;478;419
08/09/2022 13:52;2.05;2.05;;477;420
08/09/2022 13:52;2.05;2.05;;475;417
08/09/2022 13:52;2.05;2.05;;481;422
08/09/2022 13:52;2.05;2.05;;472;414
08/09/2022 13:52;2.05;2.05;;483;425
08/09/2022 13:52;2.05;2.05;;470;413
08/09/2022 13:52;2.05;2.05;;474;417
08/09/2022 13:52;2.05;2.04;;479;420
08/09/2022 13:52;2.05;2.05;;477;419
08/09/2022 13:53;2.05;2.04;;476;417
08/09/2022 13:53;2.05;2.04;;480;422
08/09/2022 13:53;2.05;2.04;;473;415
08/09/2022 13:53;2.05;2.04;;482;424
08/09/2022 13:53;2.05;2.04;;471;413
08/09/2022 13:53;2.05;2.04;;484;425
08/09/2022 13:53;2.05;2.04;;470;413
08/09/2022 13:53;2.05;2.04;;485;426
08/09/2022 13:53;2.05;2.04;;475;418
08/09/2022 13:53;2.05;2.04;;478;419
08/09/2022 13:53;2.05;2.04;;478;420
08/09/2022 13:53;2.05;2.05;;474;416
08/09/2022 13:53;2.05;2.04;;481;423
08/09/2022 13:53;2.05;2.04;;472;414
08/09/2022 13:53;2.05;2.04;;484;425
08/09/2022 13:54;2.05;2.04;;470;413
08/09/2022 13:54;2.05;2.04;;485;426
08/09/2022 13:54;2.05;2.04;;470;413
08/09/2022 13:54;2.05;2.05;;484;425
08/09/2022 13:54;2.05;2.04;;477;419
08/09/2022 13:54;2.05;2.04;;475;417
08/09/2022 13:54;2.05;2.04;;481;423
08/09/2022 13:54;2.05;2.05;;471;414
08/09/2022 13:54;2.05;2.04;;484;425
08/09/2022 13:54;2.05;2.03;;470;413
08/09/2022 13:54;2.05;2.05;;485;426
08/09/2022 13:54;2.05;2.05;;470;413
08/09/2022 13:54;2.05;2.05;;473;416
08/09/2022 13:54;2.05;2.05;;479;420
08/09/2022 13:55;2.05;2.03;;477;419
08/09/2022 13:55;2.05;2.05;;470;413
08/09/2022 13:55;2.05;2.07;;484;426
08/09/2022 13:55;2.05;2.04;;470;413
08/09/2022 13:55;2.05;2.05;;484;425
08/09/2022 13:55;2.05;2.03;;471;414
08/09/2022 13:55;2.05;2.04;;482;423
08/09/2022 13:55;2.05;2.07;;473;417
08/09/2022 13:55;2.05;2.05;;479;420
08/09/2022 13:55;2.05;2.04;;477;420
08/09/2022 13:55;2.05;2.04;;475;417
08/09/2022 13:55;2.05;2.03;;485;426
08/09/2022 13:55;2.05;2.04;;470;413
08/09/2022 13:55;2.05;2.03;;484;425
08/09/2022 13:55;2.05;2.05;;471;415
08/09/2022 13:56;2.05;2.05;;480;422
08/09/2022 13:56;2.05;2.05;;474;418
08/09/2022 13:56;2.05;2.08;;476;418
08/09/2022 13:56;2.05;2.03;;479;421
08/09/2022 13:56;2.05;2.04;;473;415
08/09/2022 13:56;2.05;2.06;;481;424
08/09/2022 13:56;2.05;2.05;;470;413
08/09/2022 13:56;2.05;2.05;;482;424
08/09/2022 13:56;2.05;2.07;;472;416
08/09/2022 13:56;2.05;2.04;;478;420
08/09/2022 13:56;2.05;2.03;;477;420
08/09/2022 13:56;2.05;2.07;;474;416
08/09/2022 13:56;2.05;2.03;;481;423
08/09/2022 13:56;2.05;2.06;;483;424
08/09/2022 13:56;2.05;2.06;;471;415
08/09/2022 13:57;2.05;2.03;;479;421
08/09/2022 13:57;2.05;2.03;;477;419
08/09/2022 13:57;2.05;2.05;;474;417
08/09/2022 13:57;2.05;2.03;;485;426
08/09/2022 13:57;2.05;2.03;;469;413
08/09/2022 13:57;2.05;2.03;;483;424
08/09/2022 13:57;2.05;2.03;;472;415
08/09/2022 13:57;2.05;2.03;;480;421
08/09/2022 13:57;2.05;2.04;;475;418
08/09/2022 13:57;2.05;2.07;;475;417
08/09/2022 13:57;2.05;2.02;;481;423
08/09/2022 13:57;2.05;2.03;;472;414
08/09/2022 13:57;2.05;2.04;;483;425
08/09/2022 13:57;2.05;2.06;;469;413
08/09/2022 13:57;2.05;2.04;;480;422
08/09/2022 13:58;2.05;2.04;;474;418
08/09/2022 13:58;2.05;2.03;;478;419
08/09/2022 13:58;2.05;2.03;;478;421
08/09/2022 13:58;2.05;2.03;;473;416
08/09/2022 13:58;2.05;2.04;;481;424
08/09/2022 13:58;2.05;2.05;;470;413
08/09/2022 13:58;2.05;2.03;;484;426
08/09/2022 13:58;2.05;2.02;;469;413
08/09/2022 13:58;2.05;2.03;;484;425
08/09/2022 13:58;2.05;2.02;;470;413
08/09/2022 13:58;2.05;2.04;;476;418
08/09/2022 13:58;2.05;2.04;;479;422
08/09/2022 13:58;2.05;2.03;;483;425
08/09/2022 13:58;2.05;2.05;;469;412
08/09/2022 13:58;2.05;2.05;;484;426
08/09/2022 13:59;2.05;2.05;;469;413
08/09/2022 13:59;2.05;2.03;;484;425
08/09/2022 13:59;2.05;2.03;;471;414
08/09/2022 13:59;2.05;2.03;;481;422
08/09/2022 13:59;2.05;2.03;;474;417
08/09/2022 13:59;2.05;2.02;;477;419
08/09/2022 13:59;2.05;2.02;;483;425
08/09/2022 13:59;2.05;2.02;;470;413
08/09/2022 13:59;2.05;2.02;;484;426
08/09/2022 13:59;2.05;2.03;;469;413
08/09/2022 13:59;2.05;2.03;;483;424
08/09/2022 13:59;2.05;2.03;;471;415
08/09/2022 13:59;2.05;2.03;;480;421
08/09/2022 13:59;2.05;2.02;;475;418
08/09/2022 13:59;2.05;2.02;;476;418
08/09/2022 14:00;2.05;2.02;;479;421
08/09/2022 14:00;2.05;2.02;;472;415
08/09/2022 14:00;2.05;2.02;;484;425
08/09/2022 14:00;2.05;2.03;;469;414
08/09/2022 14:00;2.05;2.01;;482;424
08/09/2022 14:00;2.05;2.03;;473;417
08/09/2022 14:00;2.05;2.02;;478;419
08/09/2022 14:00;2.05;2.05;;476;420
08/09/2022 14:00;2.05;2.03;;473;416
08/09/2022 14:00;2.05;2.01;;482;424
08/09/2022 14:00;2.05;2.04;;469;413
08/09/2022 14:00;2.05;2.02;;483;426
08/09/2022 14:00;2.05;2.03;;474;416
08/09/2022 14:00;2.05;2.03;;484;426
08/09/2022 14:00;2.05;2.05;;468;413
08/09/2022 14:01;2.05;2.03;;482;424
08/09/2022 14:01;2.05;2.05;;471;416
08/09/2022 14:01;2.05;2.02;;479;421
08/09/2022 14:01;2.05;2.03;;475;419
08/09/2022 14:01;2.05;2.02;;475;417
08/09/2022 14:01;2.05;2.04;;479;422
08/09/2022 14:01;2.05;2.02;;472;415
08/09/2022 14:01;2.05;2.04;;482;424
08/09/2022 14:01;2.05;2.04;;469;413
08/09/2022 14:01;2.05;2.03;;481;423
08/09/2022 14:01;2.05;2.04;;471;416
08/09/2022 14:01;2.05;2.03;;478;421
08/09/2022 14:01;2.05;2.02;;475;419
08/09/2022 14:01;2.05;2.03;;476;418
08/09/2022 14:01;2.05;2.03;;478;422
08/09/2022 14:02;2.05;2.04;;472;415
08/09/2022 14:02;2.05;2.01;;482;424
08/09/2022 14:02;2.05;2.02;;470;413
08/09/2022 14:02;2.05;2.02;;484;426
08/09/2022 14:02;2.05;2.02;;472;416
08/09/2022 14:02;2.05;2.03;;478;420
08/09/2022 14:02;2.05;2.02;;476;419
08/09/2022 14:02;2.05;2.02;;474;417
08/09/2022 14:02;2.05;2.02;;480;423
08/09/2022 14:02;2.05;2.02;;471;414
08/09/2022 14:02;2.05;2.03;;482;425
08/09/2022 14:02;2.05;2.03;;469;413
08/09/2022 14:02;2.05;2.03;;469;413
08/09/2022 14:02;2.05;2.01;;482;424
08/09/2022 14:02;2.05;2.02;;471;416
08/09/2022 14:03;2.05;2.02;;472;415
08/09/2022 14:03;2.05;2.02;;481;424
08/09/2022 14:03;2.05;2.01;;470;413
08/09/2022 14:03;2.05;2.03;;483;425
08/09/2022 14:03;2.05;2.01;;468;413
08/09/2022 14:03;2.05;2.01;;483;425
08/09/2022 14:03;2.05;2.02;;469;414
08/09/2022 14:03;2.05;2.02;;481;423
08/09/2022 14:03;2.05;2.02;;473;417
08/09/2022 14:03;2.05;2.01;;477;419
08/09/2022 14:03;2.05;2.03;;476;420
08/09/2022 14:03;2.05;2.01;;469;413
08/09/2022 14:03;2.05;2.02;;484;426
08/09/2022 14:03;2.05;2.02;;469;413
08/09/2022 14:04;2.05;2.04;;482;424
08/09/2022 14:04;2.05;2.03;;471;416
08/09/2022 14:04;2.05;2.03;;478;421
08/09/2022 14:04;2.05;2.01;;474;418
08/09/2022 14:04;2.05;2.02;;474;417
08/09/2022 14:04;2.05;2.02;;479;422
08/09/2022 14:04;2.05;2.05;;470;414
08/09/2022 14:04;2.05;2.03;;481;424
08/09/2022 14:04;2.05;2.02;;469;414
08/09/2022 14:04;2.05;2.01;;481;424
08/09/2022 14:04;2.05;2.01;;472;417
08/09/2022 14:04;2.05;2.03;;477;420
08/09/2022 14:04;2.05;2.03;;473;416
08/09/2022 14:04;2.05;2.05;;479;423
08/09/2022 14:04;2.05;2.04;;470;414
08/09/2022 14:05;2.05;2.01;;483;425
08/09/2022 14:05;2.05;2.03;;468;413
08/09/2022 14:05;2.05;2.02;;483;425
08/09/2022 14:05;2.05;2.02;;468;413
08/09/2022 14:05;2.05;2.01;;477;419
08/09/2022 14:05;2.05;2.01;;477;420
08/09/2022 14:05;2.05;2.02;;473;416
08/09/2022 14:05;2.05;2.02;;480;424
08/09/2022 14:05;2.05;2.02;;469;413
08/09/2022 14:05;2.05;2.02;;482;425
08/09/2022 14:05;2.05;2.04;;468;412
08/09/2022 14:05;2.05;2.03;;483;426
08/09/2022 14:05;2.05;2.05;;469;414
08/09/2022 14:05;2.05;2.04;;480;423
08/09/2022 14:05;2.05;2.02;;472;416
08/09/2022 14:06;2.05;2.02;;471;415
08/09/2022 14:06;2.05;2.02;;481;424
08/09/2022 14:06;2.05;2.02;;469;413
08/09/2022 14:06;2.05;2.02;;483;426
08/09/2022 14:06;2.05;2.01;;468;413
08/09/2022 14:06;2.05;2.03;;482;425
08/09/2022 14:06;2.05;2.01;;469;414
08/09/2022 14:06;2.05;2.01;;481;423
08/09/2022 14:06;2.05;2.01;;473;417
08/09/2022 14:06;2.05;2.02;;477;419
08/09/2022 14:06;2.05;2.03;;475;420
08/09/2022 14:06;2.05;2.01;;469;413
08/09/2022 14:06;2.05;2.01;;469;413
08/09/2022 14:06;2.05;2;;484;426
08/09/2022 14:06;2.05;2;;469;413
08/09/2022 14:07;2.05;2;;482;424
08/09/2022 14:07;2.05;2;;471;416
08/09/2022 14:07;2.05;2.01;;478;420
08/09/2022 14:07;2.05;2.01;;475;419
08/09/2022 14:07;2.05;2.02;;474;417
08/09/2022 14:07;2.05;2.02;;478;422
08/09/2022 14:07;2.05;2.02;;471;415
08/09/2022 14:07;2.05;2.03;;482;425
08/09/2022 14:07;2.05;2.01;;469;414
08/09/2022 14:07;2.05;2.03;;480;423
08/09/2022 14:07;2.05;2.02;;472;416
08/09/2022 14:07;2.05;2.01;;477;420
08/09/2022 14:07;2.05;2.04;;475;420
08/09/2022 14:07;2.05;2.02;;472;416
08/09/2022 14:07;2.05;2.04;;480;424
08/09/2022 14:08;2.05;2.03;;468;413
08/09/2022 14:08;2.05;2.01;;483;426
08/09/2022 14:08;2.05;2.01;;468;413
08/09/2022 14:08;2.05;2;;477;420
08/09/2022 14:08;2.05;2;;476;420
08/09/2022 14:08;2.05;2.02;;472;416
08/09/2022 14:08;2.05;2.01;;481;424
08/09/2022 14:08;2.05;2.02;;469;413
08/09/2022 14:08;2.05;2.04;;482;425
08/09/2022 14:08;2.05;2.01;;468;413
08/09/2022 14:08;2.05;2.02;;482;425
08/09/2022 14:08;2.05;2.01;;470;415
08/09/2022 14:08;2.05;2.02;;470;415
08/09/2022 14:08;2.05;2.03;;478;420
08/09/2022 14:08;2.05;2;;481;424
08/09/2022 14:09;2.05;2.04;;468;413
08/09/2022 14:09;2.05;2.02;;483;426
08/09/2022 14:09;2.05;2;;468;413
08/09/2022 14:09;2.05;2;;482;425
08/09/2022 14:09;2.05;2.01;;470;415
08/09/2022 14:09;2.05;2.03;;478;421
08/09/2022 14:09;2.05;2.03;;474;419
08/09/2022 14:09;2.05;2.01;;473;417
08/09/2022 14:09;2.05;2.01;;480;424
08/09/2022 14:09;2.05;2.01;;468;413
08/09/2022 14:09;2.05;2;;482;424
08/09/2022 14:09;2.05;2;;471;416
08/09/2022 14:09;2.05;2;;477;420
08/09/2022 14:09;2.05;2;;476;420
08/09/2022 14:09;2.05;2;;473;416
08/09/2022 14:10;2.05;1.99;;480;424
08/09/2022 14:10;2.05;2.01;;469;413
08/09/2022 14:10;2.05;2.01;;482;425
08/09/2022 14:10;2.05;2.02;;468;413
08/09/2022 14:10;2.05;1.99;;483;425
08/09/2022 14:10;2.05;1.99;;476;420
08/09/2022 14:10;2.05;1.98;;473;416
08/09/2022 14:10;2.05;1.99;;480;423
08/09/2022 14:10;2.05;1.98;;469;413
08/09/2022 14:10;2.05;2.01;;482;425
08/09/2022 14:10;2.05;1.99;;468;412
08/09/2022 14:10;2.05;1.99;;474;416
08/09/2022 14:10;2.05;1.99;;480;423
08/09/2022 14:10;2.05;1.99;;469;413
08/09/2022 14:10;2.05;1.99;;483;425
08/09/2022 14:11;2.05;1.99;;468;412
08/09/2022 14:11;2.05;2;;477;420
08/09/2022 14:11;2.05;2.01;;475;420
08/09/2022 14:11;2.05;2;;472;416
08/09/2022 14:11;2.05;2;;480;425
08/09/2022 14:11;2.05;2.02;;468;413
08/09/2022 14:11;2.05;2.05;;481;425
08/09/2022 14:11;2.05;2.02;;467;414
08/09/2022 14:11;2.05;2.01;;481;424
